"","var","x.numeric.mean","x.numeric.sd","min","max"
"1","tract",NA,NA,NA,NA
"2","geometry",NA,NA,NA,NA
"3","total_discrete",NA,NA,NA,NA
"4","X",222,128.027340829996,1,443
"5","total_population",2841.33182844244,1348.65259071981,145,10687
"6","rev",39038953.5372461,410034830.52228,0,7544382602
"7","human_services1",2.40406320541761,3.84327369358193,0,37
"8","education1",1.26185101580135,3.83294402703784,0,69
"9","public1",1.2686230248307,3.23688927398635,0,58
"10","religion1",0.54176072234763,3.24907833316079,0,63
"11","oth1",2.11060948081264,4.4836505749636,0,75
"12","arts1",1.71106094808126,18.2131060041885,0,383
"13","health",0.55530474040632,1.35822867900797,0,11
"14","total",8.58465011286682,24.6594715596978,0,455
"15","ndi",0.0136399548532731,0.0528951319471685,-0.0664,0.2125
"16","rank",1,0,1,1
"17","local_moran_density",0.0788930681487501,0.430672910781454,-0.904450643351728,5.17694668187595
"18","local_moran_rev",0.124572828856111,1.92062202578124,-0.429967427064783,37.3115459101827
"19","rev_std",6.76659631261382e-17,1,-1.18764703994577,3.29225080805678
